3400;Kristiania Kommunale Sporveie
3401;Kulturavdelinga, Møre og Romsdal fylke
3402;Kulturrådet
3403;MMU
3404;Melhus kommune, kultur og fritid
3405;Museo Opera Primaziale Pisana
3406;Museum of Dacic and Roman Civilisation in Deva
3407;Muzej novejše zgodovine Celje
3408;Norsk Telemuseum
3409;Oppland Fylkeskommune
3410;POLFOTO 
3411;Postojnska jama d.d.
3412;Ramkat Music Entertainment
3413;Real Session
3414;Roots and Culture Records
3415;Rutgers University Libraries (archive.org)
3416;Sockets Records
3417;Sogn og Fjordane fylkeskommune ved kulturavdelingen
3418;Sovraintendenza dei beni archeologici della Toscana
3419;Statsarkivet i Bergen
3420;Stavanger kunstmuseum
3421;Stiftelsen Arkivet
3422;Telemarkskanalen regionalpark
3423;University of Birmingham
3424;Vestfoldmuseene IKS / Kompetansesenter for museum og arkiv
3425;Árran Lulesamisk senter
3426;Регионален исторически музей - Стара Загора / Regional Museum of History - Stara Zagora
3427;AS Holmenkolbanen
3428;Andøy Kommune/ Nordland Fylke/ Statens Veivesen
3429;BBC
3430;Basepoint Media
3431;Bergen Museum
3432;Bergkunstmuseet - Det magiske berget
3433;Bis Music
3434;Byggedirektøren
3435;Byremo Videregående Skole
3436;Casa-Museu Dr. Anastácio Gonçalves
3437;Crashed Records
3438;Deichmanske bibliotek, hovedbiblioteket
3439;Dhadkan
3440;EsNtion Latino
3441;Far Eastern Department, Victoria and Albert Museum
3442;Fylkesarkivet i Oppland
3443;Grimstad bys museer
3444;Göteborgs konstmuseum
3445;HiB Mediesenteret
3446;IKA Kongsberg
3447;JJP
3448;Kerkfabriek Sint-Theodardus Bogaarden
3449;Knjižnica Bežigrad
3450;Krigsminnesmerker
3451;Lindås bibliotek
3452;MUUD
3453;Musea i Sogn og Fjordane
3454;Museumsberg Flensburg Städtische Museen und Sammlungen für den Landesteil Schleswig
3455;Music - University of Toronto (archive.org)
3456;Narrow Road Productions
3457;Narviksenteret m/Røde Kors Krigsmuseum
3458;Nationaal Monument Kamp Vught
3459;Naturhistorisk museum, Universitetet i Oslo
3460;PIMS - University of Toronto (archive.org)
3461;Pathfinder Audio
3462;RKT
3463;ROM - University of Toronto (archive.org)
3464;Ringve_museumsgjenstander
3465;Setesdalsmuseet
3466;State Library of Massachusetts (archive.org)
3467;Stefkos Music
3468;Telemarkpiloten
3469;Theatre and Performance Department, Victoria and Albert Museum
3470;Trondheim kunstmuseum
3471;Trøndelag Folkemuseum
3472;Universitetet i Oslo
3473;VSM
3474;Westminister Choir College Of Rider University
3475;Zavod Jara
3476;Árran - julevsáme guovdásj/lulesamisk senter
3477;ABM Sogn og Fjordane
3478;ALC Music Ltd
3479;API /D.A. Recordings Ltd
3480;Abraham Lincoln Presidential Library (archive.org)
3481;Akershus Fylkeskommune
3482;Akershusmuseet
3483;Andøy Kommune/Nordland Fylke/ Statens Veivesen
3484;Andøy Kommune/Nordland Fylke/Statens Veivesen
3485;Berlevåg Havnemuseum
3486;Biblioteca Municipal de Montalegre
3487;Brevik Bymuseum
3488;Cementmuseet Slemmestad
3489;Criminal Recordz Ltd.
3490;Dagbladet
3491;Divine Arts-Dya Singh; United Kingdom
3492;Earthly Music
3493;Egil Reimers
3494;Emmanuel - University of Toronto (archive.org)
3495;Environmental Services & Library Systems (archive.org)
3496;Eventyrmuseet Villa Fridheim
3497;Finnmark fylkesbibliotek
3498;Folkemusikkarkivet i Nord-Gudbrandsdalen
3499;Folldal kommune, Hedmark fylkeskommune og Norsk Villreinsenter
3500;Froland Kommune
3501;Froland folkebibliotek
3502;Fundació Bosch i Cardellach ; Gremi de Fabricants de Sabadell
3503;Furuhaugli turisthytte
3504;Fylkesarkivet
3505;Gea Norvegica Geopark og prosjektet Drømmemila
3506;Hamsunsenteret
3507;Harvard University Herbarium
3508;Hedrum Historielag
3509;Heimatmuseum Aesch
3510;Helgeland Museum, avd. Grane
3511;Herzog August Bibliothek
3512;Hjerkinn Fjellstue og Fjellridning
3513;Høyanger Industristadmuseum
3514;Ipecac Recordings
3515;Julaichi.K
3516;Kerkfabriek Onze-Lieve-Vrouw Geboorte, Donk
3517;Knjižnica Otona Župančiča
3518;Kulturtorvet i Lindesnes
3519;Kunduru Music Inc.
3520;Kystens Arv
3521;Lauvlia, Th.Kittelsens Kunstnerhjem i Sigdal
3522;Liemers Museum
3523;Lokalhistorisk arkiv, Lærdal kulturkontor
3524;Lunde slusepark drift
3525;MIT Libraries (archive.org)
3526;Malmö Konstmuseum
3527;Martin Lutz (Rova Records)
3528;Mathematical Sciences - University of Toronto (archive.org)
3529;Midsund Slekt og Historielag
3530;Mike Millius Music
3531;Misjonsarkivet, Misjonshøgskolen
3532;Moss bibliotek
3533;Museu de Aveiro
3534;Museum Eckernförde 
3535;Museum Stavanger -Stavanger maritime museum
3536;Museum Vest avd. Nordsjøfartmuseet
3537;Møre og Romsdal fylke
3538;NVE - Museumsordningen
3539;National Library of Medicine (archive.org)
3540;New College of California (archive.org)
3541;Nordvegen Historiesenter, Avaldsnes
3542;Norsk Teknisk Museum / Oslo Museum / Kulturrådet
3543;Norsk filminstitutt
3544;Næs Jernverksmuseum
3545;Oppland fylkesbibliotek
3546;Os kommune, Kultureininga
3547;Oslo lysverker / Oslo Energi
3548;Parochie Sint-Trudo, Laar
3549;Randsfjordmuseene
3550;Randsfjordmuseene, avd. Hadeland Folkemuseum
3551;Regis - University of Toronto (archive.org)
3552;Ringtone Records
3553;Roadhouse Records
3554;STUDIO Arcana
3555;Salten Museum
3556;Sametinget
3557;San Francisco Public Library (archive.org)
3558;School of Theology, Boston University (archive.org)
3559;Sogn og Fjordane Kunstmuseum; Sogn og Fjordane
3560;Sogndal bibliotek
3561;State Library of North Carolina (archive.org)
3562;Statsarkivet i Hamar
3563;Statsarkivet i Kristiansand
3564;Statsarkivet i Tromsø
3565;Stiklestad Nasjonale Kultursenter
3566;Talent Factory, Grenland
3567;The Cyprus Institute - STARCThe Cyprus Institute - STARC
3568;The Music Force
3569;Tiger Records/IME Ltd.
3570;Troms fylkeskommune, Kulturetaten
3571;Tromsø Museum, Universitetet i Tromsø
3572;Trondheim kunstmuseum; Trondheim Kunstmuseum
3573;Tufts University (archive.org)
3574;Unique Jazz/RKO
3575;University of Illinois at Chicago (archive.org)
3576;University of North Carolina at Chapel Hill (archive.org)
3577;Vanylven Kommune
3578;Volda Bygdetun og Garverimuseet
3579;europeana:dataProvider
3580;jNederlands Openluchtmuseum
3581;sigledal.org - portal slovenskega gledališča
3582;Øyfjell bygdetun
3583;Геокад 93 ЕООД
3584;Институт за балканистика с Център по тракология - БАН
3585;AS Kristiania Elektriske Sporvei
3586;AS Oslo Sporveier
3587;Alexej von Assaulenko-Kulturstiftung 
3588;Alvdal bibliotek
3589;Andøy Kommune/ Nordland Fylke/Statens Veivesen
3590;Andøy Kommune/ Nordland Fylkeskommune/ Statens Veivesen
3591;Andøy Kommune/Nordland Fylke /Statens Veivesen
3592;Andøy Kommune/Nordland Fylkeskommune/ Statens Veivesen
3593;Andøy kommune/Nordland Fylke/ Statens Veivesen
3594;Archivi delle arti applicate italiane del XX secolo 
3595;Arild Gulbrandsen
3596;Arkeologisk Museum, UiS
3597;Asker Museum
3598;Askim Historielag
3599;Aurskog-Høland Bygdetun
3600;Austmarka historielag
3601;Avistegnernes hus, Museene i Akershus
3602;BHL-Europe
3603;BLUES'UP
3604;BODØGAARD - kunst & kultur
3605;Biblioteca: Francesca Bonnemaison
3606;Bildarchiv Foto Marburg (Dr. Franz Stoedtner-Archiv)
3607;Bjarne Nærum, Høgskolen i Telemark
3608;Blue Rose Records
3609;Booth Library, Eastern Illinois University (archive.org)
3610;Borne Recordings
3611;Breivang vgs. biblioteket
3612;Buskerud Fylkesbibliotek
3613;Buskerud Fylkeskommune
3614;Byhistorisk samling; Oslo Museum
3615;Bøker i Bø
3616;California Academy of Sciences (archive.org)
3617;Crescendo Music
3618;Cyprus Archaeological Museum
3619;DHS Sogn Folkemuseum
3620;DIS Telemark
3621;Den Gamlem By
3622;Digital Public Library of America
3623;Digitalna knjižnica Slovenije
3624;Direktoratet for naturforvaltning
3625;Disco Díscols
3626;Divine Arts-Rukus Avenue; United Kingdom
3627;Divine Arts; United Kingdom
3628;Dovrefjell nasjonalparkstyre
3629;Drammensbiblioteket
3630;Díscos Popular
3631;East of Sideways Music
3632;Echophonic
3633;Education Centre Library, Nipissing University/ Canadore College (archive.org)
3634;Eidsvoll Museum
3635;Eiker Arkiv
3636;El Séptimo Sello Records
3637;Elca Productions
3638;Elvarheim Museum
3639;Europeana
3640;Europeana Regia
3641;Europeana Remix
3642;EuropeanaConnect
3643;Evangeline Records
3644;Folkemusikkarkivet for Møre og Romsdal
3645;Folkemusikkarkivet i Telemark
3646;Folkenborg museum
3647;Folldal kommune - Forsvarsmuseets fotoarkiv.
3648;Follo Museum
3649;Forsvaret
3650;Forsvarsbygg
3651;Fortidsminneforeininga avdeling Sunnmøre
3652;Frost - York University Libraries (archive.org)
3653;Fylkesbiblioteket i Møre og Romsdal
3654;Fylkesbiblioteket i Rogaland
3655;Gamle Hvam Museum
3656;Gamvik Museum
3657;Garborgsenteret
3658;Geologisches und Mineralogisches Museum der Universität Kiel Institut für Geowissenschaften der CAU Kiel
3659;Gjenreisningsmuseet for Finnmark og Nord-Troms
3660;Gjenstand
3661;Gratangen historielag
3662;Greensleeves Records Ltd.; United Kingdom
3663;Grimsbu Gard og Grendeutvikling
3664;Gulen kommune, Byrknes Fiskarbondemuseum
3665;Hallands Konstmuseum
3666;Halti kvenkultursenter
3667;Hamar katedralskole - Biblioteket
3668;Hamarøy historielag
3669;Heimatmuseum an der Mühle 
3670;Helgeland Museum, avd. Hemnes
3671;Helgeland museum, avdeling Herøy
3672;Historiske Foto-Audnedal
3673;Hjelmeland bygdemuseum
3674;Holmeegenes-samlingen
3675;Høgskolen i Oslo og Akershus
3676;Høgskolen i Oslo og Akershus - Student
3677;Høgskulen i Sogn og Fjordane
3678;Høgskulen i Sogn og Fjordane avd. Førde
3679;IC. Zed Records; Australia
3680;Interkommunalt arkiv Troms IKS
3681;Iris Properties, Inc
3682;Jarlsberg historielag
3683;Joint Committee on Taxation, US Congress (archive.org)
3684;Joker Media
3685;Joseph Palmer Knapp Library, UNC School of Government (archive.org)
3686;Já
3687;Kerkfabriek Sint-Aldegondis, Kleine-Spouwen
3688;Kerkfabriek Sint-Harlindis en Relindis, Ordingen
3689;Kerkfabriek Sint-Lambertus, 's Gravenvoeren
3690;Kerkfabriek Sint-Quintinus, Zonhoven
3691;Kirkevergen
3692;Knight People
3693;Knjižnica Prežihov Voranc
3694;KomMA (Kompetansesenter for Museum og Arkiv)
3695;Kongsberg våpen og industrihistoriske samling Gjenstand
3696;Kragerø og Skåtøy Historielag
3697;Kulmin
3698;Kulturlandskapssenteret i Telemark
3699;Kulturnett Hedmark
3700;Kulturno društvo Pekre-Limbuš
3701;Kvinnemuseet - Museene i Glåmdal
3702;Kystmuseet i Nord-Trøndelag
3703;Lantana Records / The Music Force Media Group, LLC
3704;Lavangen Skole - 9. Klasse 2015
3705;Lavangen bibliotek
3706;Lavangen skole - 9.klasse 2015
3707;Leikanger Folkebibliotek
3708;Liberalisme
3709;Lillehammer bibliotek
3710;Limburgs Platform Roemeniëwerkingen vzw
3711;Lofotr Viking Museum
3712;Mangfoldige minner
3713;Margit Liens samlinger
3714;Marinemuseet, Forsvaretsmuseer
3715;Marker Bibliotek
3716;Mediterranean Archaeological Research Institute-Vrije Universiteit Brussel /\n          The Cyprus Institute - STARC
3717;Memoar.no
3718;Memòria Digital de Catalunya
3719;Metalwork Collection Victoria and Albert Museum
3720;Mikkel Glasser
3721;Moderna Museet
3722;Moonlight Sounds
3723;Morphius
3724;Morris Library, Southern Illinois University Carbondale (archive.org)
3725;Moskee Al Ihsaan Leuven vzw
3726;Mud Records
3727;Museen im Kulturzentrum 
3728;Museene for Kystkultur og Gjenreisning i Finnmark IKS
3729;Museet Midt iks
3730;Museo Nazionale del Bargello
3731;Museum Het Pakhuis
3732;Museum Nord - Bø Museum
3733;Museum Nord - Lofotmuseet
3734;Museum Vest
3735;Music Control Salvatore Cusato
3736;Møre og Romsdal fylkesbibliotek
3737;NAV Hjelpemidler og tilrettelegging
3738;NC History of Health Digital Collection (archive.org)
3739;NTNU UBIT Gunnerusbiblioteket
3740;Nasjonalt medisinsk museum
3741;Nationaal Monument Kamp Amersfoort
3742;National Archives, Ireland
3743;Nils Jacob og Gjertrud Thorsens Porselenssamling
3744;Nomis Musik
3745;Nord-Jarlsbergmuseene
3746;Nordfjord folkemuseum
3747;Nordland Røde Kors Krigsmuseum/Narviksenteret
3748;Nordmøre museum
3749;Norrköpings Konstmuseum
3750;Norsk Bergverksmuseum Gjenstand
3751;Norsk Døvemuseum
3752;Norsk Døveuseum/Trøndelag Folkemuseum
3753;Norsk Folkemuseum, Norsk etnologisk gransking(NEG)
3754;Norsk Sjøfartsmuseum
3755;Norsk Villreinsenter sør, Skinnarbu
3756;Norsk industriarbeidermuseum
3757;Olav Duuns forfatterhjem i Holmestrand
3758;Os kommune
3759;Oslo museum, avd Bymuseet
3760;Oslofjordens Friluftsråd
3761;Otta Idrettslag
3762;Otta idrettslag
3763;Panoptikon/VME
3764;Patronato de la Alhambra y Generalife
3765;Petter Dass-museet
3766;Philadelphia Museum of Art, Library (archive.org)
3767;Pilegrimssenter Hamar
3768;Pilegrimssenter Oslo
3769;Plugged Records
3770;Polarmuseet
3771;Prophase Music
3772;Pubblikazzjonijiet Kamaleonti&#267
3773;Ramkat Musiek
3774;Randsfjordmuseene, avd. Lands Museum
3775;Reisendekartet
3776;Rendalen bibliotek
3777;Renholdsverket
3778;Ringsaker folkebibliotek
3779;Ringve
3780;Ringve museum / Museene i Sør-Trøndelag
3781;Ringve musikkmuseum
3782;Roald Amundsens Minne, Stories of Norway
3783;Rockheim og Ringve
3784;Ryerson University Library Special Collections (archive.org)
3785;STARC - The Cyprus Institute
3786;Saint Louis Public Library
3787;Sande kommune
3788;Sandefjord bibliotek
3789;Sandefjord museene
3790;Sea for Society
3791;Sjællands Sriftsbibliotek
3792;Sjællands Stiftbibliotek
3793;Sjællands StiftsbibliotekArkiv
3794;Skiensatlas
3795;Skihytta på Rismålshaugen i Tromsø
3796;Skoklosters Slott
3797;Sogn og Fjordane Fylkesbibliotek
3798;Sogn og Fjordane Fylkessenter for Musikkterapi
3799;Sogndal Sogelag
3800;Sortland museum
3801;Spanish Bizarro
3802;Sparebankstiftelsen
3803;Speidermuseet
3804;Stadtmuseum Wadern 
3805;Statped
3806;Statsarkivet i Kongsberg
3807;Statsarkivet i Stavanger
3808;Stiftelsen Domkirkeodden, avd. Prøysenhuset
3809;Stiftelsen Domkirkeodden, avdeling Hedmarksmuseet
3810;Sællands Stiftsbibliotek
3811;Sør-Hålogaland bispedømme
3812;Sør-Trøndelag Fylkesbibliotek
3813;TCK Production
3814;TEXT
3815;Teaterhistorisk samling
3816;Telemark Museum Porsgrunnsmuseene
3817;The Cyprus Institute - STARC</source>
3818;Troms fylkesbibliotek
3819;Tuf America
3820;Tuff Ass Jazz
3821;Tunnelbanekontoret
3822;Tysfjord kommune
3823;U.S. Dept. of the Treasury, Treasury Library (archive.org)
3824;Ulefoss kulturarv
3825;Universal Digital Library (archive.org)
3826;Universidad de Oviedo
3827;Universitetsbiblioteket i Bergen
3828;Valdres Folkemuseum; Valdresmusea
3829;Valdresmusea as
3830;Vann- og avløpsetaten
3831;Verzetsmuseum Zuid-Holland
3832;Vest Telemark Museum
3833;Vest-Agder-museet Setesdalsbanen
3834;Vest-Agder-museet Sjølingstad Uldvarefabrik
3835;Vestfoldmuseene IKS
3836;Vevang vel
3837;Vikvil
3838;Visit Narvik og Narviksenteret
3839;Vitenfabrikken avd. av Jærmuseet
3840;Völgységi Múzeum - Bonyhád
3841;Watersnoodmuseum
3842;Weight Recordings
3843;West Side
3844;Zeptepi
3845;Zididada
3846;Zoo Productions
3847;eheritage.si, Arhiv Republike Slovenije, Urbanistični inštitut Republike Slovenije
3848;eheritage.si, Zavod za varstvo kulturne dediščine Slovenije, Restavratorski center
3849;eheritage.si, začasno hrani Narodni muzej Slovenije, last Grand hotela Union
3850;http://www.fliedner.es:8080/repositorio-archivo/bitstream/12345/330/1/rc18940150353.pdf
3851;i
3852;ihana! as
3853;kreft
3854;overnattingsstader
3855;Århus Kommunes Biblioteker. Lokalhistorisk SamlingÅrhus Kommunes Biblioteker. Lokalhistorisk Samling
3856;Østfold Historielag
3857;Østsamisk museum
3858;Картографска збирка Аћимовић
3859;Across Limits
3860;Archiwum Państwowe w Olsztynie
3861;Arxiu Històric de Girona
3862;BAM Portal / Bibliotheksservice - Zentrum Baden - Württemberg
3863;BAM Portal / Technoseum
3864;BAM Portal / Universitätsbibliothek Heidelberg
3865;bg
3866;Biblioteca de Comerç i Turisme de la Generalitat de Catalunya
3867;Biblioteca de l'Esport de la Generalitat de Catalunya
3868;Biblioteca Virtual Sierra-Pambley
3869;cs
3870;CulturaItaliaInternet Culturale
3871;CulturaItaliaInternet Culturale / biblioteca nazionale centrale - firenze
3872;CulturaItaliaInternet Culturale / biblioteca nazionale marciana - venezia
3873;CulturaItaliaInternet Culturale / istituzione casa della musica. cirpem - parma
3874;CulturaItaliaMuseiD-Italia
3875;de
3876;DIZI
3877;el
3878;en
3879;ETI BioInformatics, Leiden, the Netherlands
3880;EuropeanaTravel
3881;Federico Zeri Foundation
3882;Germanisches Nationalmuseum Nürnberg / Digitaler Porträtindex
3883;Gleimhaus Halberstadt / Digitaler Porträtindex
3884;Gobierno de Extremadura
3885;Gorenjski muzej
3886;Groeninge Museum Bruges
3887;he Cyprus Institute - STARC / Byzantine Museum of the Archbishop Makarios III Foundation
3888;Hellenic Aggregator
3889;Hellenic Aggregator at Veria Public Library
3890;Herzog August Bibliothek Wolfenbüttel / Digitaler Porträtindex
3891;Institut d'Estudis Ilerdencs. Servei d'Arxiu i Llegats
3892;ISTI-CNR -Istituto di Scienza e Tecnologie dell Informazione
3893;Jersey Heritage
3894;John Lenaerts
3895;Koninklijke Musea voor Kunst en Geschiedenis
3896;KulturIT
3897;Kunstsammlungen der Veste Coburg / Digitaler Porträtindex
3898;Latvijas Nacionālā bibliotēka
3899;Legermuseum
3900;Library of Cyprus Univeristy of Technology
3901;Lippmann+Rau-Stiftung (Lippmann+Rau Foundation); Germany
3902;Lithuanian Art Museum
3903;Lithuanian Theatre, Music and Cinema Museum
3904;LWL-Museum für Kunst und Kultur (Westfälisches Landesmuseum) / Digitaler Porträtindex
3905;Mediterranean Archaeological Research Institute-Vrije Universiteit Brussel /           The Cyprus Institute - STARC
3906;MIMO - Musical Instrument Museums Online
3907;Museum of Fine Arts Ghent
3909;MUSIT
3910;Muziekinstrumentenmuseum
3911;National Gallery - Alexandros Soutsos Museum
3912;Niedersächsische Staats- und Universitätsbibliothek Göttingen
3913;Open Beelden
3914;Pamiatkový úrad SR
3915;Pokrajinska in študijska knjižnica Murska Sobota
3916;PROBADO 3D
3917;Regionaal Historisch Centrum Vecht en Venen
3918;Royal Museum of Fine Arts Antwerp
3919;SAN - Sistema Archivistivo Nazionale
3920;Slovenské národné múzeum
3921;slv
3922;Spielzeugmuseum Nürnberg / 	 http://www.museen.nuernberg.de/spielzeugmuseum/index.html
3923;Staatliche Graphische Sammlung München / Digitaler Porträtindex
3924;Staatsbibliothek zu Berlin - Preußischer Kulturbesitz / Digitaler Porträtindex
3925;Tårnby Stads- og Lokalarkiv
3926;Technical Chamber of  Greece
3927;The Cyprus Institute - STARC / Byzantine Museum of the Archbishop Makarios III Foundation
3928;The Cyprus Institute - STARC / Mediterranean Archaeological Research           Institute-Vrije Universiteit Brussel
3929;The Cyprus Institute - STARC / Βυζαντινό Μουσείο Ιδρύματος Αρχιεπισκόπου Μακαρίου Γ
3930;The Great War Archive, University of Oxford
3931;The National Library of Russia
3932;The National Museum of Slovenia
3933;The Regional Archives in Härnösand
3934;Università di Biologna
3935;Università di Bologna
3936;Universit� di Bologna
3937;University library "Svetozar Markovic"
3938;University of Patras/Library and Information Center
3939;© Ville de Bourg-en-Bresse
3940;Zgodovinski arhiv Ljubljana
3941;Γενική Γραμματεία Πολιτισμού
3942;Uvadoc. Repositorio Documental de la Universidad de Valladolid
3943;ELIA Open Archive Initiative Repository
3944;Relaciones de Sucesos
3945;Sendebar
3946;Museo de Bellas Artes de Asturias
3947;Biblioteca Digital de Aranjuez
3948;Amadís
3949;Bieses
3950;Dialogyca
3951;Emblemas Traducidos
3952;Emblemática Hispánica
3953;Estala
3954;Heredia
3955;IBSO
3956;Junta Libros
3957;Bauhaus-Universität Weimar. Universitätsbibliothek
3958;East Anglian Film Archive
3959;Conservatoire de l'Estuaire
3960;Société Archéologique de Bordeaux
3961;Fondazione Centro Studi Aldo Capitini\n		\n		
3962;Ίδρυμα Γεωργίου Ζογγολόπουλου
3963;Rijksdienst voor het Cultureel Erfgoed, Cultural Heritage Agency for the Netherlands
3964;Byggðasafn Skagfirðinga
3965;National Library of Russia
3966;Central and Eastern European Online Library
3967;National Brewery Heritage Trust
3968;Minjastofnun Íslands
3969;Kulturarvsstyrelsen
3970;Museu Gabinet Postal de Barcelona (Col·lecció Marull)
3971;Museu del Disseny de Barcelona 
3972;Nottingham City Museums and Galleries
3973;Instituto Andaluz del Patrimonio Histórico – Repositorio
3974;Museum of English Rural Life, Univesity of Reading
3975;Aluminiummuseet
3976;Kvinnemuseet
3977;Kirsten Flagstad Museum
3978;Levanger Fotomuseum
3979;Aulestad, Bjørnstjerne Bjørnsons hjem
3980;Bjerkebæk, Sigrid Undsets hjem
3981;Museene for kystkultur og gjenreisning i Finnmark IKS
3982;Norsk jernbanemuseum
3983;Justismuseet
3984;Norges vassdrags- og energidirektorat
3985;Γενικά Αρχεία του Κράτους - Κεντρική                     Υπηρεσία
3986;Γενικά Αρχεία Κράτους, Κεντρική Υπηρεσία Γ.Α.Κ.
3987;FEDAC: Archivo de Fotografía Histórica de Canarias (BVPB)
3988;Mandal kommune
3989;In Video Veritas
3990;Dyre Vaasamlingane
3991;Knut Skinnarland kunstsamling
3992;A. Baranausko ir A. Vienuolio-Žukausko memorialinis muziejus / Antanas Baranauskas and Antanas Vienuolis-Žukauskas Memorial Museum
3993;Akmenės krašto muziejus / Museum of Akmenė and its Environs
3994;Biržų krašto muziejus „Sėla“ / Biržai Region Museum "Sėla"
3995;Kelmės krašto muziejus / Kelmė Area Museum
3996;Lietuvos švietimo istorijos muziejus / Museum of Lithuanian Education History
3997;Lietuvos jūrų muziejus / Lithuanian Sea Museum
3998;Μπουτάρη Οινοποιητική
3999;Literatūrinis A. Puškino muziejus / Literary Museum of A. Pushkin
4000;Pinigų muziejus / Money Museum
4001;Trakų istorijos muziejus / Trakai History Museum
4002;Utenos kraštotyros muziejus / Utena Local Lore Museum
4003;Zarasų krašto muziejus / Zarasai Area Museum
4004;Žemaičių vyskupystės muziejus / Samogitian Diocese Museum
4005;Šiaulių „Aušros“ muziejus 
4006;ΕΛΛΗΝΙΚΑ ΚΕΛΛΑΡΙΑ ΟΙΝΩΝ, Δ. ΚΟΥΡΤΑΚΗΣ Α.Ε.
4007;Κτήμα Κώστα Λαζαρίδη
4008;Κτήμα Βασιλείου
4009;Κατώγι και  Στροφιλιά Α.Ε.
4010;Παπαγιαννάκος Οινοποιείο
4011;MYLONAS WINERY
4012;Telegraph Museum
4013;2Culture
4014;Deutsche Kinemathek - Museum für Film und Fernsehen
4015;Lietuvos Centrinis Valstybés Archyvas
4016;ETUI - European Trade Union Institute Documentation Centre
4017;Contemporary Social History Archives (ASKI)
4018;EYE Filmmuseum (The Netherlands)
4019;Kupferstichkabinett, Staatliche Museen zu Berlin
4020;Kupferstichkabinett. Staatliche Museen zu Berlin
4021;Münzkabinett, Staatliche Museen zu Berlin
4022;MRC - The Modern Records Centre, University of Warwick
4023;Kinoteka na Makedonija
4024;Antikensammlung, Staatliche Museen zu Berlin
4025;GG-Malerei
4026;Gemäldegalerie, Staatliche Museen zu Berlin
4027;Museum Europäischer Kulturen, Staatliche Museen zu Berlin
4028;Institut für Museumsforschung, Staatliche Museen zu Berlin
4029;Museum für Asiatische Kunst, Kunstsammlung Süd-, Südost- und Zentralasien, SMB
4030;Museum für Asiatische Kunst, Ostasiatische Kunstsammlung, Staatliche Museen zu Berlin
4031;Museum für Asiatische Kunst, Staatliche Museen zu Berlin
4032;Kunstgewerbemuseum, Staatliche Museen zu Berlin
4033;Museum für Islamische Kunst, Staatliche Museen zu Berlin
4034;Museum für Vor- und Frühgeschichte, Staatliche Museen zu Berlin
4035;Musikinstrumenten-Museum, Staatliches Institut für Musikforschung
4036;Musikinstrumenten-Museum, Staatliches Institut für Musikforschung, Preußischer Kulturbesitz
4037;Skulpturensammlung, Staatliche Museen zu Berlin, Eigentum des Kaiser Friedrich-Museums-Vereins
4038;Skulpturensammlung und Museum für Byzantinische Kunst, Staatliche Museen zu Berlin
4039;Staatliche Museen zu Berlin, Nationalgalerie
4040;Vorderasiatisches Museum, Staatliche Museen zu Berlin
4041;Zentralarchiv, Staatliche Museen zu Berlin
4042;Ägyptisches Museum und Papyrussammlung, Staatliche Museen zu Berlin
4043;The Portable Antiquities Scheme
4044;INP - National Heritage Institute, Bucharest
4045;Averoff Museum
4046;ΕΔΟΑΟ
4047;Stiftung Preussische Schlösser und Gärten Berlin-Brandenburg
4048;National and University Library St. Kliment Ohridski
4049;University of Pisa
4050;Arhivele Naționale Istorice Centrale
4051;Sapienza Digital Library 
4052;Göcseji Múzeum
4053;Magyar Nemzeti Múzeum Balassa Bálint Múzeuma
4054;Magyar Nemzeti Múzeum Palóc Múzeuma
4055;Litografiska Museet
4056;Báthori István Múzeum
4057;Reguly Antal Múzeum és Népművészeti Alkotóház
4058;Tessedik Sámuel Múzeum
4059;MNM Vay Ádám Muzeális Gyűjteménye
4060;Muzeul Județean Buzău, România
4061;Digiphil
4062;Bibliothèque de l'INHA
4063;Biblioteca di Storia moderna e contemporanea
4064;Biblioteca Universitaria Alessandrina
4065;Soprintendenza Archeologica del Lazio e dell'Etruria Meridionale
4066;Babord-Num
4067;CIRDÒC-Mediatèca occitana
4068;Istituto per la Storia del Risorgimento Italiano
4069; 	Bibliothèque municipale de Chambéry 
4070;Médiathèque du Centre national de la danse
4071;The Árni Magnússon Institute for Icelandic Studies
4072;Schola Graphidis Art Collection, Hungarian University of Fine Arts - High School of Visual Arts, Budapest
4073;Bibliothèque Clermont Université
4074;Bibliothèque virtuelle sur les premiers socialismes
4075;CNAM
4076;Internet Archive
4077;National Library of Malta
4078;National Library of Bosnia and Herzegovina
4079;Österreichisches Museum für Volkskunde
4080;e-codices
4081;Museum für Kunst und Gewerbe Hamburg
4082;The National Library of Poland
4083;National and University Library St Kliment Ohridski
4084;Martynas Mazvydas National Library of Lithuania
4085;Bibliothèque nationale de France
4086;The National Parliamentary Library of Georgia
4087;National Library of the Republic of Moldova
4088;German National Library
4089;National Library of Albania
4090;National Library of the Czech Republic
4091;Byzantine Cyprus
4092;National and University Library, Zagreb
4093;The Wroblewski Library of the Lithuanian Academy of Sciences
4094;Field Museum of Natural History
4095;Michael Lüth, Freiburg, Germany
4096;The Arnamagnæan Institute
4097;Alþingi Archives
4098;BINE Informationsdienst
4099;National Museum of Iceland
4100;Pôle de la Mémoire Locale
4101;New Mills Local History Society
4102;Lietuvos valstybės istorijos archyvas / Lithuanian State Historical Archives
4103;Εφορεία Αρχαιοτήτων Μεσσηνίας
4104;Εφορεία Αρχαιοτήτων Αργολίδας
4105;Mapová sbírka Přírodovědecké fakulty UK v Praze
4106;Slovácké muzeum v Uherském Hradišti
