644;2022350_Ag_UK_CultureGrid_UCLEthnographicCollectio
645;2022352_Ag_UK_CultureGrid_Antiquities
646;2022353_Ag_UK_CultureGrid_RAMMethnography
647;2022354_Ag_UK_CultureGrid_RAMMnaturalhistory
648;2022356_Ag_UK_CultureGrid_RAMMdecorativeArt
649;2022357_Ag_UK_CultureGrid_RAMMfineArt
650;2022359_Ag_UK_CultureGrid_Beaford
651;2022360_Ag_UK_CultureGrid_IWM-FWW
652;2022361_Ag_UK_CultureGrid_MAN-REG
653;2022362_Ag_UK_CultureGrid_Royal_Museums_Greenwich
654;2022363_Ag_UK_CultureGrid_Cumbria_Archives
656;2022365_Ag_UK_CultureGrid_Bristol_Museums
657;2022366_Ag_UK_CultureGrid_Frodsham
658;2022367_Ag_UK_CultureGrid_Halton
659;2022368_Ag_UK_CultureGrid_New_Mills
661;2022370_Ag_UK_CultureGrid_North_Lincs
662;2022372_Ag_UK_CultureGrid_London_Transport_Museum
664;2022401_Ag_RO_Elocal_scriitori_banateni
665;2022402_Ag_RO_Elocal_arhivele
666;2022403_Ag_RO_Elocal_NEAMT
667;2022404_Ag_RO_Elocal_clujulin
668;2022405_Ag_RO_Elocal_documen2
669;2022406_Ag_RO_Elocal_corespon
670;2022408_Ag_RO_Elocal_personal
671;2022409_Ag_RO_Elocal_imaginid
672;2022410_Ag_RO_Elocal_documen1
673;2022411_Ag_RO_Elocal_audioinb
674;2022412_Ag_RO_Elocal_deva
675;2022413_Ag_RO_Elocal_brila
676;2022414_Ag_RO_Elocal_ancheta
677;2022415_Ag_RO_Elocal_fotograf
678;2022417_Ag_RO_Elocal_manuscri
679;2022418_Ag_RO_Elocal_stampe
680;2022419_Ag_RO_Elocal_cjcpctcc
681;2022420_Ag_RO_Elocal_cjcpctmu
682;2022425_Ag_RO_Elocal_ziare_din_banat
683;2022601_Ag_NO_ELocal_Foto-MR
684;2022602_Ag_NO_ELocal_Foto-SF
687;2022606_Ag_NO_ELocal_Stadnamn-MR
688;2022607_Ag_NO_ELocal_Stadnamn-SF
689;2022608_Ag_NO_ELocal_DiMu
690;2022610_Ag_NO_ELocal_sffKL
691;2022611_Ag_NO_ELocal_difo
692;2022612_Ag_NO_ELocal_kildenett
693;2022613_Ag_NO_ELocal_MUSIT
694;2022617_Ag_NO_ELocal_eaarkicinordland
695;2022618_Ag_NO_ELocal_eaarkiivverket
696;2022619_Ag_NO_ELocal_eanordtromsmuseum
697;2022620_Ag_NO_ELocal_GoogleFieldTrip
698;2022622_Ag_NO_ELocal_Kystreise
699;2022701b_Ag_ES_Hispana_esegen1
700;2022701c_Ag_ES_Hispana_esegen2
702;2022702a_Ag_ES_Hispana_esebvph
703;2022702b_Ag_ES_Hispana_esebvph1
704;2022702c_Ag_ES_Hispana_esebvph2
705;2022702d_Ag_ES_Hispana_esebvph3
706;2022703_Ag_ES_Hispana_eseceres
707;2022801_AG_PT_Elocal_arquivocmlx
708;2022802_AG_PT_Elocal_aveiro
709;2022803_AG_PT_Elocal_bda
710;2022806_AG_PT_Elocal_cfp
711;2022807_AG_PT_Elocal_famalicaoImovel
712;2022808_AG_PT_Elocal_famalicaoObjecto
713;2022810_AG_PT_Elocal_fmnf
714;2022811_AG_PT_Elocal_fpc
715;2022812_AG_PT_Elocal_fr
716;2022814_AG_PT_Elocal_museuFisica
717;2022901__Ag_SV_Elocal_Ljustorp_photo
718;2022902__Ag_SV_Elocal_Rara_books
719;2022903__Ag_SV_Elocal
720;2023001_Ag_BE_Elocal_Bokrijk
721;2023002_Ag_BE_Elocal_CAG
723;2023004_Ag_BE_Elocal_KULeuven
724;2023005_Ag_BE_Elocal_Minderbroeders
725;2023006_Ag_BE_Elocal_MLeuven
726;2023007_Ag_BE_Elocal_PGRM
727;2023008_Ag_BE_Elocal_ProvincieLimburg
728;2023009_Ag_BE_Elocal_Sportimonium
729;2023010_Ag_BE_Elocal_Stadsmus
730;2023011_Ag_BE_Elocal_Maseeik
731;2023012_Ag_BE_Elocal_Jenever
732;2023013_Ag_BE_Elocal_FeliXart
733;2023014_Ag_BE_Elocal_Wilchar
734;2023015_Ag_BE_Elocal_MOT
735;2023016_Ag_BE_Elocal_MuseumAarschot
736;2023017_Ag_BE_Elocal_Demervallei
737;2023018_Ag_BE_Elocal_Annuntiaten
738;2023019_Ag_BE_Elocal_Heidebloemke
739;2023020_Ag_BE_Elocal_Tysmans
740;2023103_Ag_CZ_ELocal_SVKOS
741;2023104_Ag_CZ_Elocal_VCM
742;2023201_Ag_SK_Elocal_SMOPAJ
743;2023202_Ag_SK_ELocal_SNM
744;2023301_Ag_SL_Semantika_Spletna
745;2023401_Ag_FR_ELocal
746;2023402_Ag_FR_ELocal
747;2023403_Ag_FR_ELocal
754;2023601_Ag_DE_DISMARC
755;2023701_Ag_EU_EuroPhoto_ANSA
756;2023702_Ag_EU_EuroPhoto_ANP
757;2023703_Ag_EU_EuroPhoto_BELGA
758;2023704_Ag_EU_EuroPhoto_EPA
759;2023705_Ag_EU_EuroPhoto_EFE
760;2023706_Ag_EU_EuroPhoto_LUSA
761;2023708_Ag_EU_EuroPhoto_DPA
762;2023709_Ag_EU_EuroPhoto_PAP
763;2023710_Ag_EU_EuroPhoto_MTI
764;2023802_AG-EU_LinkedHeritage_INFM
766;2023804_AG-EU_LinkedHeritage_Karelia
767;2023805_AG-EU_LinkedHeritage_Riksarkivet
768;2023806_AG-EU_LinkedHeritage_Arkhangelsk
769;2023807_AG-EU_LinkedHeritage_VlaamseGemeenschap
771;2023809_AG-EU_LinkedHeritage_ByzantineMuseum
772;2023810_AG-EU_LinkedHeritage_InternetCulturale
773;2023811_AG-EU_LinkedHeritage_EtnografskiMuzej
774;2023812_AG-EU_LinkedHeritage_MuseodiChimica
775;2023813_AG-EU_LinkedHeritage_Padova
776;2023814_AG-EU_LinkedHeritage_Prentenkabinet
777;2023815_AG-EU_LinkedHeritage_Pictures-Bank.eu
778;2023816_AG-EU_LinkedHeritage_AcademyofSciences
779;2023817_AG-EU_LinkedHeritage_ArtsandTheatre
780;2023818_AG-EU_LinkedHeritage_Catalunya
781;2023819_AG-EU_LinkedHeritage_Mechelen
782;2023820_AG-EU_LinkedHeritage_MuseesRoyaux
783;2023821_AG-EU_LinkedHeritage_Patras
784;2023822_AG-EU_LinkedHeritage_askaboutireland.ie
787;2023827_AG-EU_LinkedHeritage_CultureMinistry
793;2023833_AG-EU_LinkedHeritage_EDR
794;2023834_AG-EU_LinkedHeritage_IDU
795;2023835_AG-EU_LinkedHeritage_CYPRUS
796;2023836_AG-EU_LinkedHeritage_EstonianBroadcasting
799;2023839_AG-EU_LinkedHeritage_KyivUni
804;2023844_AG-EU_LinkedHeritage_SapienzaLibrary
805;2023845_AG-EU_LinkedHeritage_DarioFoandFrancaRame
807;2023858_AG-EU_LinkedHeritage_ArchivoFoRame
808;2023860_AG-EU_LinkedHeritage_VesteCoburg
809;2023862_AG-EU_LinkedHeritage_KarazinKharkiv
810;2023863_AG-EU_LinkedHeritage_NSL2
811;2023864_AG-EU_LinkedHeritage_Russian_Nat_Library
812;2023865_AG-EU_LinkedHeritage_DigiCult_eG
813;2023866_AG-EU_LinkedHeritage_TallinCityMuseum
814;2023867_AG-EU_LinkedHeritage_KreuzwaldiMuseum
815;2023869_AG-EU_LinkedHeritage_ArtMuseumEstonia
816;2023870_AG-EU_LinkedHeritage_EstonianAgriculture
817;2023871_AG-EU_LinkedHeritage_EstonianOpenAir
818;2023872_AG-EU_LinkedHeritage_EstonianSportMuseum
819;2023873_AG-EU_LinkedHeritage_BESS
820;2023874_AG-EU_LinkedHeritage_Latvia
821;2023876_AG-EU_LinkedHeritage_EstonianTheatre
822;2023877_AG-EU_LinkedHeritage_G.Denisenko
823;2023878_AG-EU_LinkedHeritage_RybinskWW1
824;2023901_Ag_EU_NaturalEurope_all
825;2024006_Ag_CZ_Esbirky_SZM
826;2024007_Ag_CZ_Esbirky_RMAGVJ
827;2024008_Ag_CZ_Esbirky_RMVC
828;2024010_Ag_CZ_Esbirky_PM
829;2024012_Ag_CZ_Esbirky_NM-VM
830;2024901_Ag_EU_EuropeanaPhotography_Alinari_1006
831;2024902_Ag_EU_EuropeanaPhotography_Poland_1008
832;2024903_Ag_EU_EuropeanaPhotography_KULeuven_1010
833;2024904_Ag_EU_EuropeanaPhotography_TopFoto_1013
834;2024905_Ag_EU_EuropeanaPhotography_Nalis_1015
835;2024906_Ag_EU_EuropeanaPhotography_Lithuania_1024
836;2024907_Ag_EU_EuropeanaPhotography_Gencat_1062
837;2024908_Ag_EU_EuropeanaPhotography_ICCU_1022
838;2024909_Ag_EU_EuropeanaPhotography_UA_1005
839;2024910_Ag_EU_EuropeanaPhotography_Polfoto_1014
840;2024911_Ag_EU_EuropeanaPhotography_Imagno_1026
841;2024912_Ag_EU_EuropeanaPhotography_Poland_1012
842;2024913_Ag_EU_EuropeanaPhotography_Parisienne_1007
843;2024914_Ag_EU_EuropeanaPhotography_Girona_1019
844;2024915_Ag_EU_EuropeanaPhotography_FraAlinari_1016
845;2024916_Ag_EU_EuropeanaPhotography_Slovakia_1017
846;2024917_Ag_EU_EuropeanaPhotography_Denmark_1025
847;2024918_Ag_EU_EuropeanaPhotography_Israel_1070
848;2025901_Ag_DE_1989
849;2025902_Ag_EU_1989_Poland
850;2025903_Ag_EU_1989_Lithuania
851;2025904_Ag_EU_1989_Latvia
852;2025905_Ag_EU_1989_Estonia
853;2025906_Ag_EU_1989_Czech_Republic
854;2026001_Ag_EU_DCA_1006_Serralves_Foundation
855;2026002_Ag_EU_DCA_1008_Frissiras_Museum
856;2026003_Ag_EU_DCA_1009_Alexandros_Soutzos_Museum
857;2026004_Ag_EU_DCA_1011_Reykjavik_Art_Museum
858;2026005_Ag_EU_DCA_1013_Macedonian_MCA
859;2026006_Ag_EU_DCA_1016_MuZEE
860;2026007_Ag_EU_DCA_1017_Museums_Fine_Arts_Belgium
861;2026008_Ag_EU_DCA_1019_National_Gallery_of_Iceland
862;2026009_Ag_EU_DCA_1022_MAC_Belgium
863;2026010_Ag_EU_DCA_1022_Van_Boijmans_NL
864;2026011_Ag_EU_DCA_Kultura.hr
865;2026012_Ag_EU_DCA_Kulturpool_ars
866;2026013_Ag_EU_DCA_LT_Paints
867;2026014_Ag_EU_DCA_LT_Photographs
868;2026015_Ag_EU_DCA_LT_Posters
869;2026016_Ag_EU_DCA_LT_Slides
870;2026017_Ag_EU_DCA_LT_Texts
871;2026018_Ag_EU_DCA_LT_Video
872;2026101_Ag_EU_PartagePlus_1005
873;2026102_Ag_EU_PartagePlus_1009
874;2026103_Ag_EU_PartagePlus_1010
875;2026104_Ag_EU_PartagePlus_1012
876;2026105_Ag_EU_PartagePlus_1013
877;2026106_Ag_EU_PartagePlus_1014
879;2026108_Ag_EU_PartagePlus_1021
880;2026109_Ag_EU_PartagePlus_1022
881;2026110_Ag_EU_PartagePlus_1023
882;2026111_Ag_EU_PartagePlus_1024
884;2026113_Ag_EU_PartagePlus_1028
885;2026114_Ag_EU_PartagePlus_1031
886;2026115_Ag_EU_PartagePlus_1032
887;2026116_Ag_EU_PartagePlus_1034
888;2026117_Ag_EU_PartagePlus_1017
889;2026118_Ag_EU_PartagePlus_croatia
890;2026119_Ag_EU_PartagePlus_1033
891;2026120_Ag_EU_PartagePlus_1026
892;2026121_Ag_EU_PartagePlus_1008
893;2026122_Ag_EU_PartagePlus_1018
894;2026123_Ag_EU_PartagePlus_1029
895;2026124_Ag_EU_PartagePlus_1035
896;2026125_Ag_EU_PartagePlus_1037
897;2026126_Ag_EU_PartagePlus_1039
898;2026127_Ag_EU_PartagePlus_1040
899;2026128_Ag_EU_PartagePlus_1041
900;2031901_Ag_EU_EC_Video_Photo_Collection
901;2032001_Ag_EU_EInside_MurbergetLansmuseetVastern
902;2032002_Ag_EU_EInside_Stockholmslansmuseum
903;2032003_Ag_EU_EInside_NatGalleryAlexandrosSoutzos
904;2032004_Ag_EU_EInside_SzepmuveszetiMuzeum-FAB
905;2032005_Ag_EU_EInside_Municipio_do_Seixal_SEI
906;2032006_Ag_EU_EInside_RoyalMuseumsArtHistory_KMKG
907;2032007_Ag_EU_EInside_SLV-Handelsregistret
908;2032008_Ag_EU_EInside_Benaki_Museum-BEN
909;2032010_Ag_EU_EInside_DrKovacPalCountyLibrary_KKMK
910;2032011_Ag_EU_EInside_Petofi_Irodalmi_Muzeum_PIM
911;2032012_Ag_EU_EInside_Solleftea_museum_SLV
912;2032013_Ag_EU_EInside_SPK
913;2032014_Ag_EU_EInside_KADOC_KU_Leuven
914;2032015_Ag_EU_EInside_RBINS
915;2032016_Ag_EU_EInside_Galerija_Bozidar_Jakac_GBJ
916;2032018_Ag_EU_EInside_DSOM
919;2048003_Ag_EU_AthenaPlus_CyprusInstitute
920;2048004_Ag_EU_AthenaPlus_SiauliuMuziejus
921;2048005_Ag_EU_AthenaPlus_SwedenNationalMuseum
922;2048006_Ag_EU_AthenaPlus_IrodalmiMuseum
923;2048007_Ag_EU_AthenaPlus_HallwylskaMuseum
924;2048008_Ag_EU_AthenaPlus_AjuntamentGirona
925;2048009_Ag_EU_AthenaPlus_FineArtsMuseum
926;2048010_Ag_EU_AthenaPlus_ethnografskimuzej
927;2048011_Ag_EU_AthenaPlus_ICCu_CulturItalia
928;2048012_Ag_EU_AthenaPlus_OKV
929;2048013_Ag_EU_AthenaPlus_MSH
930;2048014_Ag_EU_AthenaPlus_CzechNationalMuseum
931;2048015_Ag_EU_AthenaPlus_BibilotecaAcademi
932;2048016_Ag_EU_AthenaPlus_CLBAS
933;2048017_Ag_EU_AthenaPlus_ICIMSS
934;2048022_Ag_EU_AthenaPlus_LuigiSturzo
935;2048023_Ag_EU_AthenaPlus_AviationUniversity
936;2048024_Ag_EU_AthenaPlus_CentraleRoma
937;2048025_Ag_EU_AthenaPlus_PintailLGMA
938;2048026_Ag_EU_AthenaPlus_IPCHS
939;2048028_Ag_EU_AthenaPlus_IPCHS_II
940;2048029_Ag_EU_AthenaPlus_IPCHS_III
941;2048030_Ag_EU_AthenaPlus_IPCHS_VI
942;2048032_Ag_EU_AthenaPlus_IPCHS_VI
943;2048033_Ag_EU_AthenaPlus_IPCHS_V
944;2048034_Ag_EU_AthenaPlus_esbirkyMAGM
945;2048035_Ag_EU_AthenaPlus_esbirkyRGMT
946;2048036_Ag_EU_AthenaPlus_esbirkyMMZB
947;2048037_Ag_EU_AthenaPlus_esbirkySML
948;2048038_Ag_EU_AthenaPlus_esbirkyMSPS
950;2048040_Ag_EU_AthenaPlus_esbirkyNM-NM
951;2048041_Ag_EU_AthenaPlus_esbirkyNM-PM
952;2048042_Ag_EU_AthenaPlus_IMM
953;2048043_Ag_EU_AthenaPlus_Osnabruck
954;2048044_Ag_EU_AthenaPlus_EstonianCulture
955;2048045_Ag_EU_AthenaPlus_Steinheim
956;2048046_Ag_EU_AthenaPlus_Gencat
957;2048047_Ag_EU_AthenaPlus_RomaniaINP
958;2048048_Ag_EU_AthenaPlus_Merab
959;2048049_Ag_EU_AthenaPlus_EPBC
960;2048050_Ag_EU_AthenaPlus_HMCT
961;2048051_Ag_EU_AthenaPlus_SNHM
962;2048052_Ag_EU_AthenaPlus_Patras
963;2048053_Ag_EU_AthenaPlus_MUO-Arch
983;2048075_Ag_EU_AthenaPlus_esbirkyNM-CMH
984;2048076_Ag_EU_AthenaPlus_JewishArchive
985;2048077_Ag_EU_AthenaPlus_FotoMarburg
986;2048078_Ag_EU_AthenaPlus_CISC
987;2048079_Ag_EU_AthenaPlus_SwedishArchives
988;2048080_Ag_EU_AthenaPlus_esbirkyNM-HM
989;2048081_Ag_EU_AthenaPlus_esbirkyNM-KNM
990;2048082_Ag_EU_AthenaPlus_esbirkyNM-VM
991;2048083_Ag_EU_AthenaPlus_esbirkyPM
992;2048084_Ag_EU_AthenaPlus_esbirkyRMAGVJ
993;2048085_Ag_EU_AthenaPlus_esbirkyRMVC
994;2048086_Ag_EU_AthenaPlus_esbirkyPNP
995;2048087_Ag_EU_AthenaPlus_CollectionsTrust
996;2048088_Ag_EU_AthenaPlus_InternetCulturale
997;2048089_Ag_EU_AthenaPlus_MAK
1020;2048201_Ag_EU_EuropeanaFashion_1002
1021;2048202_Ag_EU_EuropeanaFashion_1004
1022;2048203_Ag_EU_EuropeanaFashion_1008
1023;2048204_Ag_EU_EuropeanaFashion_1009
1024;2048205_Ag_EU_EuropeanaFashion_1012
1025;2048206_Ag_EU_EuropeanaFashion_1013
1026;2048207_Ag_EU_EuropeanaFashion_1014
1027;2048208_Ag_EU_EuropeanaFashion_1015
1028;2048209_Ag_EU_EuropeanaFashion_1016
1029;2048210_Ag_EU_EuropeanaFashion_1018
1030;2048211_Ag_EU_EuropeanaFashion_1019
1031;2048212_Ag_EU_EuropeanaFashion_1020
1032;2048213_Ag_EU_EuropeanaFashion_1023
1033;2048214_Ag_EU_EuropeanaFashion_1031
1034;2048215_Ag_EU_EuropeanaFashion_1033
1035;2048216_Ag_EU_EuropeanaFashion_1034
1036;2048217_Ag_EU_EuropeanaFashion_1030
1037;2048218_Ag_EU_EuropeanaFashion_1029
1038;2048220_Ag_EU_EuropeanaFashion_1039
1039;2048221_Ag_EU_EuropeanaFashion_1040
1040;2048222_Ag_EU_EuropeanaFashion_1045
1041;2048223_Ag_EU_EuropeanaFashion_1046
1042;2048225_Ag_EU_EuropeanaFashion_1048
1043;2048227_Ag_EU_EuropeanaFashion_1050
1044;2048228_Ag_EU_EuropeanaFashion_1011
1045;2048301_Ag_EU_ApeX_ASA019
1046;2048302_Ag_EU_ApeX_CZKAVB1093
1048;2048304_Ag_EU_ApeX_EERA
1049;2048306_Ag_EU_ApeX_NLLdnRAL
1050;2048307_Ag_EU_ApeX_SERA
1051;2048308_Ag_EU_ApeX_SK1990
1052;2048309_Ag_EU_ApeX_ATStPoelten
1053;2048310_Ag_EU_ApeX_ATStPoelten
1054;2048311_Ag_EU_ApeX_ATMelk
1055;2048312_Ag_EU_ApeX_ATSchlierbach
1056;2048313_Ag_EU_ApeX_ATZisStams
1057;2048314_Ag_EU_ApeX_ATSLA
1058;2048315_Ag_EU_ApeX_ATKLA
1059;2048316_Ag_EU_ApeX_EETLA
1062;2048323_Ag_EU_ApeX_SEGLA
1063;2048324_Ag_EU_ApeX_SEHarnostad
1064;2048325_Ag_EU_ApeX_SEMilitary
1065;2048327_Ag_EU_ApeX_SEMalmo
1066;2048328_Ag_EU_ApeX_SEOestersund
1067;2048329_Ag_EU_ApeX_SEStockCity
1068;2048330_Ag_EU_ApeX_SEUppsala
1069;2048331_Ag_EU_ApeX_SEVarmland
1070;2048332_Ag_EU_ApeX_SEVarsted
1071;2048333_Ag_EU_ApeX_SEVisby
1072;2048340_Ag_EU_ApeX_ESD706
1073;2048344_Ag_EU_ApeX_ATOO
1075;2048347_Ag_EU_ApeX_ESACA
1076;2048348_Ag_EU_ApeX_ESAHN
1077;2048349_Ag_EU_ApeX_PL42APO
1078;2048401_Ag_DE_DDB_eseslub
1079;2048406_Ag_DE_DDB_MPIWG
1080;2048408_Ag_DE_DDB_SLUB-Sub1
1081;2048409_Ag_DE_DDB_SLUB-Sub2
1082;2048410_Ag_DE_DDB_SLUB-Sub3
1083;2048411_Ag_DE_DDB_SLUB-Sub4
1084;2048413_Ag_DE_DDB_SLUB-Sub5
1085;2048414_Ag_DE_DDB_SLUB-Sub6
1086;2048415_Ag_DE_DDB_SLUB-Sub7
1087;2048416_Ag_DE_DDB_SLUB-Sub8
1088;2048417_Ag_DE_DDB_SLUB-Sub9
1089;2048418_Ag_DE_DDB_SLUB-Sub10
1090;2048419_Ag_DE_DDB_SLUB-Sub11
1091;2048420_Ag_DE_DDB_SLUB-Sub12
1092;2048421_Ag_DE_DDB_Wasserbau
1093;2048602_Ag_EU_DM2E_onb_codices
1094;2048603_Ag_EU_DM2E_ubffm_msma
1095;2048604_Ag_EU_DM2E_onb_abo
1096;2048605_Ag_EU_DM2E_bbaw_dta
1097;2048606_Ag_EU_DM2E_mpiwg_harriot
1098;2048607_Ag_EU_DM2E_mpiwg_rara
1099;2048608_Ag_EU_DM2E_sbb_manumed
1100;2048609_Ag_EU_DM2E_uber_dingler
1101;2048610_Ag_EU_DM2E_uib_wab
1102;2048611_Ag_EU_DM2E_sbb_kpe
1103;2048612_Ag_EU_DM2E_cjh_lbi
1104;2048613_Ag_EU_DM2E_cjh_yivo
1105;2048614_Ag_EU_DM2E_brandeis_scwp
1107;2048616_Ag_EU_DM2E_bas_codsupra
1108;2048617_Ag_EU_DM2E_jdc_nyar1418
1109;2048618_Ag_EU_DM2E_ubffm_horkheimer
1110;2048619_Ag_EU_DM2E_mpiwg_ismi
1111;2048620_Ag_EU_DM2E_ubffm_msmo
1112;2048621_Ag_EU_DM2E_ubffm_msor
1113;2048622_Ag_EU_DM2E_ecorr_burckhardtsource
1114;2048623_Ag_EU_DM2E_nli_books
1115;2048624_Ag_EU_DM2E_nli_manuscripts
1116;2048625_Ag_EU_DM2E_nli_archives
1117;2048701_Ag_EU_3D-ICONS_CETI
1118;2048702_Ag_EU_3D-ICONS_ISTI
1119;2048703_Ag_EU_3D-ICONS_ICA
1120;2048705_Ag_EU_3D-ICONS_DISC
1121;2048706_Ag_EU_3D-ICONS_FBK
1122;2048707_Ag_EU_3D-ICONS_POLIMI
1123;2048708_Ag_EU_3D-ICONS_MAP
1124;2048709_Ag_EU_3D-ICONS_MNIR
1125;2048710_Ag_EU_3D-ICONS_STARC
1126;2048711_Ag_EU_3D-ICONS_Archeotransfert
1127;2048712_Ag_EU_3D-ICONS_CMC
1128;2048713_Ag_EU_3D-ICONS_UJA
1129;2048714_Ag_EU_3D-ICONS_ITABC
1130;2048715_Ag_EU_3D-ICONS_KMKG
1131;2048716_Ag_EU_3D-ICONS_VISDIM
1132;2051901_Ag_EU_EUscreenXL_1007
1133;2051902_Ag_EU_EUscreenXL_1010
1134;2051903_Ag_EU_EUscreenXL_1011
1135;2051904_Ag_EU_EUscreenXL_1014
1136;2051905_Ag_EU_EUscreenXL_1015
1138;2051908_Ag_EU_EUscreenXL_1024
1139;2051909_Ag_EU_EUscreenXL_1027
1140;2051910_Ag_EU_EUscreenXL_1008
1141;2051911_Ag_EU_EUscreenXL_1016
1142;2051912_Ag_EU_EUscreenXL_1018
1143;2051913_Ag_EU_EUscreenXL_1006
1144;2051914_Ag_EU_EUscreenXL_1028
1145;2055701_AG_GR_ELIA_theatrical
1146;2055703_AG_GR_ELIA_press
1147;2055704_AG_GR_ELIA_posters
1148;2055705_AG_GR_ELIA_postcards
1149;2055706_AG_GR_ELIA_maps
1150;2055707_AG_GR_ELIA_ephemera
1151;2055708_AG_GR_ELIA_photo
1152;2055709_AG_GR_ELIA_calendars
1153;2055710_Veria_123
1154;2055711_Veria_120
1155;2055713_Veria_121
1156;2055714_Veria_126
1157;2055716_Veria_125
1158;2055717_Veria_122
1159;2055718_Veria_124
1160;2055720_Veria_254
1161;2055724_Veria_288
1162;2055725_Veria_269
1163;2055726_Veria_285
1164;2055728_Veria_286
1165;2055729_Veria_415
1166;2055731_Veria_446
1167;2055732_Veria_447
1168;2055733_Veria_451
1169;2055734_AG_GR_ELIA_Onasis_445
1170;2058201_AG_ES_CIB_MFM
1171;2058206_AG_ES_CIB_MGPB
1172;2058207_AG_ES_CIB_H15804
1173;2058401_Ag_EU_Daguerreobase
1174;2058501_M_ES_Thyssen_Obras
1175;2058601_Ag_EU_LoCloud_CUT
1177;2058603_Ag_EU_LoCloud_IPCHS
1178;2058604_Ag_EU_LoCloud_VUKF
1179;2058605_Ag_EU_LoCloud_NPU
1180;2058606_Ag_EU_LoCloud_FRS
1181;2058607_Ag_EU_LoCloud_HU
1182;2058608_Ag_EU_LoCloud_DP
1183;2058609_Ag_EU_LoCloud_PSRL
1184;2058610_Ag_EU_LoCloud_MECD
1185;2058611_Ag_EU_LoCloud_Swiss
1187;2058613_Ag_EU_LoCloud_AIT
1188;2058614_Ag_EU_LoCloud_ABMR
1189;2058615_Ag_EU_LoCloud_BJC-e
1190;2058616_Ag_EU_LoCloud_BJC
1192;2058618_Ag_EU_LoCloud_KUAS
1193;2058701_Ag_SW_WikimediaSverige_wlm-se_2011
1194;2058702_Ag_SW_WikimediaSverige_da-och-nu
1195;2058703_Ag_SW_WikimediaSverige_wlm-se_2012
1196;2058704_Ag_SW_WikimediaSverige_wlm-se_2013
1197;2058705_Ag_SW_WikimediaSverige_wlm-se_2014
1198;2058801_Ag_EU_EAGLE_EDH
1199;2058802_Ag_EU_EAGLE_BSR
1200;2058803_Ag_EU_EAGLE_UOXF
1201;2058804_Ag_EU_EAGLE_AUSONIUS
1202;2058805_Ag_EU_EAGLE_PLUS
1203;2058806_Ag_EU_EAGLE_EDR
1204;2058807_Ag_EU_EAGLE_EDB
1205;2058808_Ag_EU_EAGLE_UAH
1206;2058809_Ag_EU_EAGLE_ELTE
1207;2058810_Ag_EU_EAGLE_UBB
1208;2058811_Ag_EU_EAGLE_DAI
1209;2059101_M_ES_Prado
1210;2059201_Ag_EU_eSOUNDS_1003_Latvia
1211;2059202_Ag_EU_eSOUNDS_1004_Rundfunk
1212;2059203_Ag_EU_eSOUNDS_1005_Denmark
1213;2059205_Ag_EU_eSOUNDS_1010_MPI
1214;2059206_Ag_EU_eSOUNDS_1011_FMS
1215;2059207_Ag_EU_eSOUNDS_1012_CTMA
1216;2059208_Ag_EU_eSOUNDS_1020_CNRS-CREM
1217;2059209_Ag_EU_eSOUNDS_1018_BL
1218;2059210_Ag_EU_eSOUNDS_1014_NISV
1219;90402_M_NL_Rijksmuseum
1220;90501_L_IT_BNCF_ManoscrittiInRete_tel
1221;90801_L_CH_NatLib_durrenmatt_dcx
1222;90901_L_ES_BVMC_Collection_ark_bvmc
1223;91001_L_DE_SUBGottingen_Itineraria_ese
1224;91401_AV_FR_MusiqueContemporaine_oai_dc
1225;91607_Ag_SE_SwedishNationalHeritage_smvk-emd
1226;91608_Ag_SE_SwedishNationalHeritage_smvk-vkm
1227;91609_Ag_SE_SwedishNationalHeritage_smvk-vkmf
1228;916100_Ag_SE_SwedishNationalHeritage_gsm-event
1229;916101_Ag_SE_SwedishNationalHeritage_gsm-digitaldo
1230;916104_Ag_SE_SwedishNationalHeritage_malmo_samling
1231;916105_SOCH_va_bm_media
1232;916106_Ag_SE_SwedishNationalHeritage_va_vbg
1233;916107_Ag_SE_SwedishNationalHeritage_arbmus
1234;916108_Ag_SE_SwedishNationalHeritage_Marinmuseum
1235;916109_Ag_SE_SwedishNationalHeritage_Sjohistoriska
1236;916110_Ag_SE_SwedishNationalHeritage_Vasamuseet
1237;91616_Ag_SE_SwedishNationalHeritage_Armemuseet
1238;91617_Ag_SE_SwedishNationalHeritage_Upplandsmuseet
1239;91619_Ag_SE_SwedishNationalHeritage_smvk-em
1240;91622_Ag_SE_SwedishNationalHeritage_raa_kmb
1241;91624_Ag_SE_SwedishNationalHeritage_shm_obj
1242;91625_Ag_SE_SwedishNationalHeritage_no_obj
1244;91627_Ag_SE_SwedishNationalHeritage_smvk-emfoto
1245;91631_Ag_SE_SwedishNationalHeritage_shm_art
1248;91639_Ag_SE_SwedishNationalHeritage_smvk-mm
1249;91640_Ag_SE_SwedishNationalHeritage_smvk-mmfoto
1250;91641_Ag_SE_SwedishNationalHeritage_smvk-oa-arkivd
1251;91642_Ag_SE_SwedishNationalHeritage_smvk-oa-partob
1252;91643_Ag_SE_SwedishNationalHeritage_smvk-oa-object
1253;91644_Ag_SE_SwedishNationalHeritage_smvk-mmeg
1254;91645_Ag_SE_SwedishNationalHeritage_smvk-mmlu
1255;91646_Ag_SE_SwedishNationalHeritage_smvk-mmgrom
